mes_numero,dia_numero,tipo_dia,lectura_biblica,versiculo_diario
4,5,"DOMINGO","","Avivamiento en Gales (1904-1905 Gales, Reino Unido) - Evan Roberts (1 Timoteo 2:1-4)"
4,6,"NORMAL","Jeremías 29:1-14",""
4,7,"NORMAL","1 Corintios 12",""
4,8,"NORMAL","Isaías 55:6-13",""
4,9,"NORMAL","Filipenses 4:1-7",""
4,10,"NORMAL","Romanos 13:10-14",""
4,11,"NORMAL","Salmos 62:5-8",""
4,12,"DOMINGO","","Manifestaciones del Avivamiento de Gales (1 Corintios 12:7-11)"
4,13,"NORMAL","Lamentaciones 3:19-26",""
4,14,"NORMAL","2 Crónicas 7:11-18",""
4,15,"NORMAL","Job 42:1-6",""
4,16,"NORMAL","Salmos 139:19-24",""
4,17,"NORMAL","Gálatas 2:11-21",""
4,18,"NORMAL","Romanos 1:8-17",""
4,19,"DOMINGO","","Claves del Avivamiento de Gales (2 Crónicas 7:14)"
4,20,"NORMAL","Mateo 11:25-30",""
4,21,"NORMAL","Isaías 40:12-31",""
4,22,"NORMAL","Hebreos 13",""
4,23,"NORMAL","Hebreos 3:7-15",""
4,24,"NORMAL","Hebreos 10:19-25",""
4,25,"NORMAL","Salmos 133",""
4,26,"DOMINGO","","Errores del Avivamiento de Gales (Hebreos 13:17 y Hebreo 10:24-25)"
4,27,"NORMAL","1 Tesalonicenses 5:12-24",""
4,28,"NORMAL","Salmos: 119:9-16",""
4,29,"NORMAL","Colosenses 4:1-6",""
4,30,"NORMAL","2 Tesalonicenses 2:13-17",""
5,1,"NORMAL","Gálatas 3:19-29",""
5,2,"NORMAL","Isaías 41:1-13",""
5,3,"DOMINGO","","Avivamiento en la Calle Azuza (1906-1915 Los Ángeles, EEUU) - William J. Seymour (Gálatas 3:26-28)"
5,4,"NORMAL","Zacarías 1:1-6",""
5,5,"NORMAL","Efesios 2:1-10",""
5,6,"NORMAL","Oseas 14:1-9",""
5,7,"NORMAL","Lucas 15:1-32",""
5,8,"NORMAL","Filipenses 1:3-11",""
5,9,"NORMAL","Mateo 3:1-12",""
5,10,"DOMINGO","","El Pentecostés Restaurado (Hechos 2:17)"
5,11,"NORMAL","Hechos 9:1-19",""
5,12,"NORMAL","1 Corintios 14",""
5,13,"NORMAL","Judas 1:17-23",""
5,14,"NORMAL","Efesios 5:15-20",""
5,15,"NORMAL","2 Corintios 3:14-18",""
5,16,"NORMAL","1 Pedro 2:4-10",""
5,17,"DOMINGO","","Error de William J. Seymour: Salvación por Obras (Efesios 2:8-9)"
5,18,"NORMAL","Efesios 1:3-14",""
5,19,"NORMAL","Colosenses 1:3-14",""
5,20,"NORMAL","Hebreos 10:8-18",""
5,21,"NORMAL","Juan 1:1-18",""
5,22,"NORMAL","Efesios 3:14-21",""
5,23,"NORMAL","Romanos 5:1-11",""
5,24,"DOMINGO","","Error de William J. Seymour: Bautismo vs. Llenura (Mateo 3:11 y 1 Corintios 14:2-4)"
5,25,"NORMAL","Gálatas 4:1-7",""
5,26,"NORMAL","Efesios 4:1-7",""
5,27,"NORMAL","Romanos 6:15-23",""
5,28,"NORMAL","Colosenses 1:24-29",""
5,29,"NORMAL","Salmos 103:1-13",""
5,30,"NORMAL","Miqueas 7:14-20",""
5,31,"NORMAL","Tito 3:4-5",""
6,1,"NORMAL","Hechos 20:17-24",""
6,2,"NORMAL","2 Corintios 4:1-6",""
6,3,"NORMAL","2 Corintios 6:1-13",""
6,4,"NORMAL","Mateo 6:5-15",""
6,5,"NORMAL","Juan 9:35-41",""
6,6,"NORMAL","Lucas 4:22-30",""
6,7,"DOMINGO","","Avivamiento en Argentina (1954-1960 y 1980-1990) - Tommy Hicks (Romanos 8:14)"
6,8,"NORMAL","Gálatas 3:1-5",""
6,9,"NORMAL","Hebreos 12:1-2",""
6,10,"NORMAL","Romanos 4:13-25",""
6,11,"NORMAL","Lucas 17:1-6",""
6,12,"NORMAL","Romanos 1:18-32",""
6,13,"NORMAL","Juan 4:43-54",""
6,14,"DOMINGO","","Sanidades y Milagros con Tommy Hicks (Hechos 9:33-35)"
6,15,"NORMAL","Mateo 18:18-22",""
6,16,"NORMAL","1 Corintios 15:54-58",""
6,17,"NORMAL","Mateo 7:15-27",""
6,18,"NORMAL","Mateo 21:18-22",""
6,19,"NORMAL","Salmos 36",""
6,20,"NORMAL","Marcos 6:1-6",""
6,21,"DOMINGO","","Avivamiento con Carlos Annacondia (1 Corintios 12:7)"
6,22,"NORMAL","Isaías 29:9-16",""
6,23,"NORMAL","Josué 24:14-25",""
6,24,"NORMAL","Juan 6:25-40",""
6,25,"NORMAL","Isaías 55:1-5",""
6,26,"NORMAL","2 Corintios 7:2-11",""
6,27,"NORMAL","Sofonías 3:9-20",""
6,28,"DOMINGO","","Errores del Avivamiento en Argentina (Isaías 29:13 y Mateo 6:1)"
6,29,"NORMAL","Mateo 13:53-58",""
6,30,"NORMAL","Colosenses 3:5-17",""
7,1,"NORMAL","1 Corintios 6:1-11",""
7,2,"NORMAL","1 Pedro 1:13-25",""
7,3,"NORMAL","2 Crónicas 5:2-14",""
7,4,"NORMAL","Santiago 5:7-20",""
7,5,"DOMINGO","","Avivamiento en Guatemala (1959-1990 Guatemala) - Otoniel Ríos (1 Corintios 6:11)"
7,6,"NORMAL","1 Corintios 4:1-21",""
7,7,"NORMAL","Efesios 5:21-33",""
7,8,"NORMAL","Juan 14:15-23",""
7,9,"NORMAL","1 Corintios 1:10-17",""
7,10,"NORMAL","Éxodo 33:9-19",""
7,11,"NORMAL","Lucas 10:17-20",""
7,12,"DOMINGO","","Avivamiento de la Iglesia Elim (Hechos 2:46-47)"
7,13,"NORMAL","Efesios 1:15-23",""
7,14,"NORMAL","1 Tesalonicenses 4:1-12",""
7,15,"NORMAL","Isaías 54:8-17",""
7,16,"NORMAL","Salmos 16",""
7,17,"NORMAL","Juan 17",""
7,18,"NORMAL","1 Tesalonicenses 2:1-16",""
7,19,"DOMINGO","","Error de Otoniel Ríos: Falta de Paternidad (1 Corintios 4:15)"
7,20,"NORMAL","Hechos 12:1-5",""
7,21,"NORMAL","Isaías 1:10-20",""
7,22,"NORMAL","Hechos 16:11-32",""
7,23,"NORMAL","Hechos 4:23-31",""
7,24,"NORMAL","Gálatas 6:1-10",""
7,25,"NORMAL","Mateo 21:18-22",""
7,26,"DOMINGO","","Error de Otoniel Ríos: Falta de Autoridad Espiritual (Efesios 1:19-23)"
7,27,"NORMAL","Hechos 12:6-19",""
7,28,"NORMAL","Josué 3:1-5",""
7,29,"NORMAL","Juan 14:1-14",""
7,30,"NORMAL","Mateo 16:13-20",""
7,31,"NORMAL","Efesios 4:11-16",""
8,1,"NORMAL","Mateo 10:1-15",""
8,2,"NORMAL","Juan 14:24-31",""
8,3,"NORMAL","Salmos 143",""
8,4,"NORMAL","Juan 3:1-21",""
8,5,"NORMAL","Salmos 139:1-18",""
8,6,"DOMINGO","","Avivamiento en Cali (1978-1995 Cali, Colombia) - Julio y Ruth Ruibal (Hechos 16:9-10)"
8,7,"NORMAL","1 Corintios 1:18-31",""
8,8,"NORMAL","Romanos 15:1-6",""
8,9,"DOMINGO","","La Unidad Pastoral como Arma (Mateo 18:19-20)"
8,10,"NORMAL","2 Corintios 12:1-13",""
8,11,"NORMAL","Salmos 122",""
8,12,"NORMAL","Lucas 18:1-8",""
8,13,"NORMAL","Hechos 19:13-22",""
8,14,"NORMAL","1 Pedro 3:8-22",""
8,15,"NORMAL","Mateo 12:22-37",""
8,16,"DOMINGO","","Guerra Espiritual en los Encuentros de Amistad (Marcos 16:17-18)"
8,17,"NORMAL","Jueces 6:1-16",""
8,18,"NORMAL","2 Corintios 13",""
8,19,"NORMAL","Isaías 58:1-12",""
8,20,"NORMAL","1 Juan 3",""
8,21,"NORMAL","Proverbios 11:23-31",""
8,22,"NORMAL","Mateo 25:31-46",""
8,23,"DOMINGO","","Impacto Social y Económico del Avivamiento (Jeremías 29:7)"
8,24,"NORMAL","Éxodo 4:1-17",""
8,25,"NORMAL","Mateo 26:36-46",""
8,26,"NORMAL","Proverbios 11:1-11",""
8,27,"NORMAL","1 Timoteo 6:11-21",""
8,28,"NORMAL","Salmos 101",""
8,29,"NORMAL","Mateo 23:1-12",""
8,30,"DOMINGO","","Error: Afán de Reconocimiento (Mateo 6:1)"
8,31,"NORMAL","Mateo 6:1-4",""
9,1,"NORMAL","Efesios 2:11-22",""
9,2,"NORMAL","Romanos 15:7-21",""
9,3,"NORMAL","2 Samuel 23:1-7",""
9,4,"NORMAL","Isaías 63:7-14",""
9,5,"NORMAL","1 Juan 4:7-21",""
9,6,"DOMINGO","","Avivamiento en Nigeria: William F. Kumuyi (Salmos 119:9-11)"
9,7,"NORMAL","Lucas 16:1-15",""
9,8,"NORMAL","Deuteronomio 18:9-14",""
9,9,"NORMAL","1 Corintios 2",""
9,10,"NORMAL","Santiago 3:13-18",""
9,11,"NORMAL","Éxodo 31:1-11",""
9,12,"NORMAL","Salmos 37:1-6",""
9,13,"DOMINGO","","Avivamiento en Ghana: Nicholas Duncan-Williams (Mateo 10:1)"
9,14,"NORMAL","Isaías 42:1-9",""
9,15,"NORMAL","Éxodo 34:11-17",""
9,16,"NORMAL","2 Timoteo 1:3-18",""
9,17,"NORMAL","Proverbios 1:8-33",""
9,18,"NORMAL","Jeremías 31:27-40",""
9,19,"NORMAL","Éxodo 20:1-17",""
9,20,"DOMINGO","","Avivamiento en Sudáfrica: Ray McCauley (Efesios 2:16)"
9,21,"NORMAL","Deuteronomio 4:15-31",""
9,22,"NORMAL","Juan 20:19-23",""
9,23,"NORMAL","Hebreos 2:1-4",""
9,24,"NORMAL","Salmos 27",""
9,25,"NORMAL","Proverbios 14:24-35",""
9,26,"NORMAL","2 Corintios 4:7-18",""
9,27,"DOMINGO","","Error: Falta de Claridad en el Evangelio (Deuteronomio 18:10-12)"
9,28,"NORMAL","Eclesiastés 4:8-16",""
9,29,"NORMAL","Lucas 10:1-12",""
9,30,"NORMAL","Apocalipsis 2:1-7",""
10,1,"NORMAL","Lucas 11:1-13",""
10,2,"NORMAL","Salmos 80",""
10,3,"NORMAL","Miqueas 4:1-5",""
10,4,"DOMINGO","","Avivamiento en Pensacola: Assembly of God (Jeremías 29:13)"
10,5,"NORMAL","Joel 2:12-27",""
10,6,"NORMAL","Salmos 67",""
10,7,"NORMAL","Isaías 43:14-28",""
10,8,"NORMAL","1 Samuel 15:13-29",""
10,9,"NORMAL","Hechos 6:1-7",""
10,10,"NORMAL","Salmos 34",""
10,11,"DOMINGO","","Impacto Global del Avivamiento de Pensacola"
10,12,"NORMAL","Salmos 42",""
10,13,"NORMAL","1 Tesalonicenses 1:2-10",""
10,14,"NORMAL","Salmos 73",""
10,15,"NORMAL","Números 12",""
10,16,"NORMAL","2 Timoteo 3",""
10,17,"NORMAL","Mateo 9:35-38",""
10,18,"DOMINGO","","Avivamiento de Toronto Airport Vineyard Church (Lucas 11:9-10)"
10,19,"NORMAL","Mateo 7:7-12",""
10,20,"NORMAL","Salmos 2",""
10,21,"NORMAL","Gálatas 5:16-26",""
10,22,"NORMAL","Santiago 4:1-10",""
10,23,"NORMAL","Marcos 1:35-39",""
10,24,"NORMAL","Hechos 12:20-29",""
10,25,"DOMINGO","","Error: Falta de Honra al Espíritu Santo y a los Dones (1 Tesalonicenses 5:12-13)"
10,26,"NORMAL","Salmos 24",""
10,27,"NORMAL","Proverbios 14:24-35",""
10,28,"NORMAL","2 Corintios 4:7-18",""
10,29,"NORMAL","Eclesiastés 4:8-16",""
10,30,"NORMAL","Lucas 10:1-12",""
10,31,"NORMAL","Apocalipsis 2:1-7",""
11,1,"DOMINGO","","Avivamiento en Suiza (Hechos 19:20)"
11,2,"NORMAL","Isaías 57:14-21",""
11,3,"NORMAL","Salmos 147:1-6",""
11,4,"NORMAL","Isaías 60:1-9",""
11,5,"NORMAL","Salmos 72",""
11,6,"NORMAL","Habacuc 2:6-14",""
11,7,"NORMAL","Mateo 24:29-51",""
11,8,"DOMINGO","","Avivamiento en Hungría y Países Bajos (Isaías 57:15)"
11,9,"NORMAL","Marcos 13:3-23",""
11,10,"NORMAL","Proverbios 22:1-16",""
11,11,"NORMAL","Mateo 4:12-25",""
11,12,"NORMAL","Isaías 6",""
11,13,"NORMAL","Lucas 21:25-38",""
11,14,"NORMAL","1 Corintios 1:1-9",""
11,15,"DOMINGO","","Avivamiento en Francia e Italia (Romanos 13:11)"
11,16,"NORMAL","Lucas 12:35-40",""
11,17,"NORMAL","Juan 12:27-36",""
11,18,"NORMAL","Miqueas 6:6-16",""
11,19,"NORMAL","Romanos 6:1-14",""
11,20,"NORMAL","Isaías 66:18-23",""
11,21,"NORMAL","Filipenses 3:15-21",""
11,22,"DOMINGO","","Avivamiento en Alemania (Isaías 60:1)"
11,23,"NORMAL","2 Tesalonicenses 3:1-5",""
11,24,"NORMAL","Zacarías 14:1-11",""
11,25,"NORMAL","Proverbios 3:21-35",""
11,26,"NORMAL","Marcos 13:24-37",""
11,27,"NORMAL","Salmos 85",""
11,28,"NORMAL","Mateo 16:21-28",""
11,29,"DOMINGO","","Avivamiento en España (Lucas 12:37)"
11,30,"NORMAL","Apocalipsis 3:7-13",""
12,1,"NORMAL","Hechos 13:1-3",""
12,2,"NORMAL","Isaías 11:1-5",""
12,3,"NORMAL","2 Corintios 3:1-13",""
12,4,"NORMAL","Jonás 3",""
12,5,"NORMAL","Éxodo 3",""
12,6,"DOMINGO","","Pastor Gustavo Marto: Seguir la dirección del Espíritu Santo (Romanos 8:14)"
12,7,"NORMAL","Romanos 10:14-21",""
12,8,"NORMAL","1 Corintios 9:15-27",""
12,9,"NORMAL","Hechos 17:16-34",""
12,10,"NORMAL","Marcos 6:7-13",""
12,11,"NORMAL","Lucas 9:1-6",""
12,12,"NORMAL","Génesis 6:9-22",""
12,13,"DOMINGO","","Pastor Gustavo Marto: Una visión clara para alcanzar los perdidos (Hechos 5:42)"
12,14,"NORMAL","Mateo 8:5-13",""
12,15,"NORMAL","Mateo 17:14-21",""
12,16,"NORMAL","Marcos 9:14-29",""
12,17,"NORMAL","Juan 20:24-31",""
12,18,"NORMAL","Hebreos 11:1-12",""
12,19,"NORMAL","Santiago 2:14-26",""
12,20,"DOMINGO","","Pastor Gustavo Marto: Enseñanza de fe clara y práctica; Preparar discípulos (Jeremías 23:4; Mateo 9:37-38)"
12,21,"NORMAL","Números 27:12-23",""
12,22,"NORMAL","2 Reyes 2",""
12,23,"NORMAL","Marcos 3:13-19",""
12,24,"NORMAL","Juan 15:1-17",""
12,25,"NORMAL","2 Timoteo 2:1-13",""
12,26,"NORMAL","Hechos 14:8-23",""
12,27,"DOMINGO","","Pastor Gustavo Marto: Crear un ambiente de honra y familia espiritual (Romanos 12:10)"
12,28,"NORMAL","Deuteronomio 5:1-21",""
12,29,"NORMAL","Lucas 2:41-52",""
12,30,"NORMAL","1 Timoteo 5:1-9",""
12,31,"NORMAL","Proverbios 15:20-33",""
